Time,Displacement,Force,Rotation,Torque
(s),(mm),(mN),(deg),(N-mm)
"210.4100","32.7167","23684.78394","-77.6790","-38.2457"
"210.4150","32.7577","23867.66815","-77.6790","-38.5872"
"210.4200","32.8037","24080.35851","-77.6790","-38.9787"
"210.4250","32.8535","24302.09732","-77.6790","-39.3605"
"210.4300","32.9056","24515.54108","-77.6790","-39.7198"
"210.4350","32.9589","24713.28354","-77.6790","-40.0754"
"210.4400","33.0126","24898.25630","-77.6790","-40.4147"
"210.4450","33.0661","25076.90239","-77.6790","-40.7465"
"210.4500","33.1190","25258.03185","-77.6790","-41.0834"
"210.4550","33.1712","25442.70134","-77.6790","-41.4430"
"210.4600","33.2226","25627.99644","-77.6790","-41.7635"
"210.4650","33.2734","25809.24416","-77.6790","-42.0700"
"210.4700","33.3236","25983.34885","-77.6790","-42.3789"
"210.4750","33.3733","26148.99254","-77.6790","-42.6545"
"210.4800","33.4228","26309.48639","-77.6790","-42.8966"
"210.4850","33.4720","26471.16089","-77.6790","-43.1260"
"210.4900","33.5211","26635.87570","-77.6790","-43.3763"
"210.4950","33.5701","26800.63248","-77.6790","-43.6243"
"210.4990","33.6092","26929.13246","-77.6790","-43.8154"
"210.5000","33.6190","26960.61325","-77.6790","-43.8644"
"218.8650","0.0006","-7519.68193","-87.4341","25.8178"
"218.8700","0.0006","-7516.33215","-87.4341","25.8008"
"218.8750","0.0007","-7506.01721","-87.4341","25.7500"
"218.8800","0.0015","-7488.43145","-87.4341","25.7040"
"218.8850","0.0042","-7470.13283","-87.4341","25.6771"
"218.8900","0.0105","-7458.45842","-87.4341","25.6678"
"218.8950","0.0220","-7454.77676","-87.4341","25.6857"
"218.9000","0.0404","-7449.57590","-87.4341","25.7005"
"218.9050","0.0663","-7428.55024","-87.4341","25.7078"
"218.9100","0.0997","-7378.01933","-87.4341","25.6940"
"218.9150","0.1398","-7296.19884","-87.4341","25.6538"
"218.9200","0.1853","-7195.04118","-87.4341","25.5812"
"218.9250","0.2349","-7094.46812","-87.4341","25.5041"
"218.9300","0.2870","-7009.28068","-87.4341","25.4691"
"218.9350","0.3405","-6946.24233","-87.4341","25.4666"
"218.9400","0.3943","-6903.00131","-87.4341","25.4815"
"218.9450","0.4479","-6869.48633","-87.4341","25.5099"
"218.9500","0.5009","-6834.09691","-87.4341","25.5187"
"218.9550","0.5531","-6790.86781","-87.4341","25.4987"
"218.9600","0.6046","-6740.65971","-87.4341","25.4529"
"218.9650","0.6553","-6689.95237","-87.4341","25.3987"
"218.9700","0.7054","-6644.44065","-87.4341","25.3582"
"218.9750","0.7550","-6607.65553","-87.4341","25.3274"
"218.9800","0.8044","-6578.52507","-87.4341","25.3262"
"218.9850","0.8535","-6550.79365","-87.4341","25.3394"
"218.9900","0.9025","-6520.39385","-87.4341","25.3368"
"218.9950","0.9515","-6487.06388","-87.4341","25.3169"
"219.0000","1.0004","-6452.58760","-87.4341","25.2766"
"219.0010","1.0102","-6446.08402","-87.4341","25.2689"
"219.0020","1.0200","-6439.76212","-87.4341","25.2564"
"221.4910","5.4400","-4708.42791","-87.4341","23.8099"
"221.4960","5.4400","-4709.75494","-87.4341","23.8011"
"221.5010","5.4401","-4706.02751","-87.4341","23.7673"
"221.5060","5.4406","-4698.14730","-87.4341","23.7320"
"221.5110","5.4422","-4687.24871","-87.4341","23.7067"
"221.5160","5.4462","-4679.31604","-87.4341","23.6899"
"221.5210","5.4540","-4680.79042","-87.4341","23.6884"
"221.5260","5.4673","-4693.08090","-87.4341","23.7263"
"221.5310","5.4874","-4709.46550","-87.4341","23.7718"
"221.5360","5.5149","-4714.82325","-87.4341","23.7683"
"221.5410","5.5496","-4698.59505","-87.4341","23.7065"
"221.5460","5.5907","-4659.16634","-87.4341","23.6078"
"221.5510","5.6370","-4604.67863","-87.4341","23.5071"
"221.5560","5.6870","-4549.83377","-87.4341","23.4127"
"221.5610","5.7394","-4506.38437","-87.4341","23.3399"
"221.5660","5.7930","-4479.44307","-87.4341","23.3023"
"221.5710","5.8470","-4466.08400","-87.4341","23.2824"
"221.5760","5.9007","-4458.12368","-87.4341","23.2619"
"221.5810","5.9538","-4444.78273","-87.4341","23.2210"
"221.5860","6.0061","-4422.04380","-87.4341","23.1649"
"221.5910","6.0575","-4391.32357","-87.4341","23.0912"
"221.5960","6.1083","-4358.89387","-87.4341","23.0257"
"221.6010","6.1585","-4329.51880","-87.4341","22.9748"
"221.6060","6.2082","-4305.87196","-87.4341","22.9286"
"221.6110","6.2575","-4287.94813","-87.4341","22.9126"
"221.6160","6.3066","-4270.03670","-87.4341","22.9007"
"221.6210","6.3555","-4249.05586","-87.4341","22.8777"
"221.6260","6.4043","-4225.82531","-87.4341","22.8417"
"221.6300","6.4433","-4207.09181","-87.4341","22.7976"
"221.6310","6.4531","-4202.76451","-87.4341","22.7866"
"224.1160","10.8713","-3475.15130","-87.4341","22.6229"
"224.1210","10.8713","-3475.35682","-87.4341","22.6465"
"224.1260","10.8714","-3473.68574","-87.4341","22.6461"
"224.1310","10.8719","-3469.11597","-87.4341","22.6299"
"224.1360","10.8736","-3462.53490","-87.4341","22.6200"
"224.1410","10.8776","-3457.79562","-87.4341","22.6168"
"224.1460","10.8856","-3460.91533","-87.4341","22.6224"
"224.1510","10.8991","-3472.89014","-87.4341","22.6320"
"224.1560","10.9195","-3487.43081","-87.4341","22.6467"
"224.1610","10.9473","-3491.82272","-87.4341","22.6345"
"224.1660","10.9822","-3474.53928","-87.4341","22.5666"
"224.1710","11.0234","-3435.34756","-87.4341","22.4700"
"224.1760","11.0696","-3382.93219","-87.4341","22.3920"
"224.1810","11.1195","-3331.33268","-87.4341","22.3271"
"224.1860","11.1716","-3291.74662","-87.4341","22.2836"
"224.1910","11.2250","-3267.94362","-87.4341","22.2518"
"224.1960","11.2787","-3254.15039","-87.4341","22.2393"
"224.2010","11.3321","-3243.81399","-87.4341","22.2296"
"224.2060","11.3849","-3228.83725","-87.4341","22.1951"
"224.2110","11.4370","-3204.85568","-87.4341","22.1218"
"224.2160","11.4883","-3174.58820","-87.4341","22.0455"
"224.2210","11.5390","-3142.59124","-87.4341","21.9801"
"224.2260","11.5892","-3114.68124","-87.4341","21.9192"
"224.2310","11.6389","-3091.62903","-87.4341","21.8664"
"224.2360","11.6884","-3070.94717","-87.4341","21.8328"
"224.2410","11.7376","-3049.57294","-87.4341","21.7885"
"224.2460","11.7868","-3026.53885","-87.4341","21.7287"
"224.2510","11.8358","-3000.86331","-87.4341","21.6566"
"224.2550","11.8751","-2980.13592","-87.4341","21.6032"
"224.2560","11.8849","-2975.24500","-87.4341","21.5889"
"226.7470","16.3059","-2026.57986","-87.4341","20.5367"
"226.7520","16.3059","-2028.83649","-87.4341","20.5247"
"226.7570","16.3060","-2026.24369","-87.4341","20.5117"
"226.7620","16.3065","-2020.41626","-87.4341","20.5093"
"226.7670","16.3081","-2012.10594","-87.4341","20.5204"
"226.7720","16.3121","-2006.33025","-87.4341","20.5295"
"226.7770","16.3199","-2007.21478","-87.4341","20.5289"
"226.7820","16.3333","-2014.44483","-87.4341","20.5337"
"226.7870","16.3534","-2023.17929","-87.4341","20.5142"
"226.7920","16.3809","-2017.69733","-87.4341","20.4429"
"226.7970","16.4156","-1985.23533","-87.4341","20.3130"
"226.8020","16.4566","-1926.90861","-87.4341","20.1564"
"226.8070","16.5027","-1852.05996","-87.4341","19.9943"
"226.8120","16.5525","-1774.40941","-87.4341","19.8315"
"226.8170","16.6046","-1709.11658","-87.4341","19.6690"
"226.8220","16.6580","-1660.57456","-87.4341","19.5309"
"226.8270","16.7117","-1625.08738","-87.4341","19.4348"
"226.8320","16.7653","-1593.87696","-87.4341","19.3337"
"226.8370","16.8182","-1556.35202","-87.4341","19.2196"
"226.8420","16.8704","-1509.89652","-87.4341","19.0878"
"226.8470","16.9219","-1456.84433","-87.4341","18.9630"
"226.8520","16.9726","-1402.80795","-87.4341","18.8420"
"226.8570","17.0228","-1352.08988","-87.4341","18.7381"
"226.8620","17.0725","-1306.43713","-87.4341","18.6552"
"226.8670","17.1220","-1264.60886","-87.4341","18.5866"
"226.8720","17.1711","-1221.69244","-87.4341","18.5265"
"226.8770","17.2202","-1175.95828","-87.4341","18.4539"
"226.8820","17.2691","-1127.55728","-87.4341","18.3420"
"226.8860","17.3082","-1088.98902","-87.4341","18.2433"
"226.8870","17.3180","-1079.87857","-87.4341","18.2176"
"229.3910","21.7391","1657.64928","-87.4341","11.2382"
"229.3960","21.7391","1652.99320","-87.4341","11.2518"
"229.4010","21.7392","1652.69232","-87.4341","11.2444"
"229.4060","21.7397","1656.98719","-87.4341","11.2402"
"229.4110","21.7414","1666.04471","-87.4341","11.2301"
"229.4160","21.7453","1677.00362","-87.4341","11.2081"
"229.4210","21.7531","1687.08980","-87.4341","11.1714"
"229.4260","21.7665","1697.03400","-87.4341","11.1230"
"229.4310","21.7867","1715.18946","-87.4341","11.0404"
"229.4360","21.8143","1759.10652","-87.4341","10.8777"
"229.4410","21.8491","1839.90002","-87.4341","10.6218"
"229.4460","21.8902","1956.38132","-87.4341","10.3050"
"229.4510","21.9364","2096.90809","-87.4341","9.9505"
"229.4560","21.9863","2243.40129","-87.4341","9.5637"
"229.4610","22.0385","2378.12686","-87.4341","9.1877"
"229.4660","22.0919","2494.66705","-87.4341","8.8318"
"229.4710","22.1456","2598.62423","-87.4341","8.4883"
"229.4760","22.1991","2700.05393","-87.4341","8.1551"
"229.4810","22.2520","2808.80690","-87.4341","7.8320"
"229.4860","22.3041","2926.77641","-87.4341","7.5014"
"229.4910","22.3554","3050.10581","-87.4341","7.1770"
"229.4960","22.4061","3172.58406","-87.4341","6.8454"
"229.5010","22.4562","3289.43372","-87.4341","6.5136"
"229.5060","22.5059","3399.40906","-87.4341","6.2070"
"229.5110","22.5553","3506.00982","-87.4341","5.9189"
"229.5160","22.6044","3616.08505","-87.4341","5.6452"
"229.5210","22.6533","3729.63643","-87.4341","5.3805"
"229.5260","22.7023","3845.23129","-87.4341","5.0955"
"229.5300","22.7414","3938.17806","-87.4341","4.8539"
"229.5310","22.7512","3961.01975","-87.4341","4.7930"
"232.0230","27.1706","11083.13179","-87.4341","-13.6159"
"232.0280","27.1706","11076.49326","-87.4341","-13.5991"
"232.0330","27.1707","11074.62120","-87.4341","-13.5992"
"232.0380","27.1712","11078.57895","-87.4341","-13.6142"
"232.0430","27.1729","11088.09090","-87.4341","-13.6388"
"232.0480","27.1769","11103.18089","-87.4341","-13.6761"
"232.0530","27.1849","11124.25041","-87.4341","-13.7268"
"232.0580","27.1985","11156.58283","-87.4341","-13.8269"
"232.0630","27.2188","11211.59840","-87.4341","-13.9860"
"232.0680","27.2465","11303.91121","-87.4341","-14.2405"
"232.0730","27.2813","11443.44044","-87.4341","-14.6181"
"232.0780","27.3224","11628.09753","-87.4341","-15.0697"
"232.0830","27.3685","11843.19019","-87.4341","-15.5488"
"232.0880","27.4183","12069.06414","-87.4341","-16.0381"
"232.0930","27.4704","12287.21905","-87.4341","-16.5456"
"232.0980","27.5237","12489.07280","-87.4341","-17.0566"
"232.1030","27.5774","12676.60618","-87.4341","-17.5641"
"232.1080","27.6308","12857.09858","-87.4341","-18.0489"
"232.1130","27.6837","13040.71236","-87.4341","-18.5386"
"232.1180","27.7358","13230.20744","-87.4341","-19.0061"
"232.1230","27.7872","13424.09515","-87.4341","-19.4478"
"232.1280","27.8379","13616.31012","-87.4341","-19.8907"
"232.1330","27.8880","13803.29132","-87.4341","-20.3248"
"232.1380","27.9377","13980.01003","-87.4341","-20.7354"
"232.1430","27.9871","14148.19908","-87.4341","-21.1234"
"232.1480","28.0364","14315.61852","-87.4341","-21.5133"
"232.1530","28.0855","14486.05537","-87.4341","-21.9173"
"232.1580","28.1345","14660.05039","-87.4341","-22.3446"
"232.1620","28.1738","14799.21532","-87.4341","-22.6935"
"232.1630","28.1836","14833.74977","-87.4341","-22.7828"
"234.6660","32.6046","21737.35619","-87.4341","-34.7251"
"234.6710","32.6046","21731.26793","-87.4341","-34.6987"
"234.6760","32.6047","21729.39682","-87.4341","-34.6849"
"234.6810","32.6053","21730.83305","-87.4341","-34.6831"
"234.6860","32.6069","21736.47118","-87.4341","-34.6942"
"234.6910","32.6108","21748.39020","-87.4341","-34.7405"
"234.6960","32.6187","21768.26859","-87.4341","-34.8206"
"234.7010","32.6321","21803.06816","-87.4341","-34.9301"
"234.7060","32.6522","21864.84146","-87.4341","-35.0843"
"234.7110","32.6798","21967.96608","-87.4341","-35.3287"
"234.7160","32.7144","22121.67168","-87.4341","-35.6564"
"234.7210","32.7554","22321.53702","-87.4341","-36.0402"
"234.7260","32.8015","22551.12076","-87.4341","-36.4689"
"234.7310","32.8512","22791.20636","-87.4341","-36.9110"
"234.7360","32.9033","23024.27673","-87.4341","-37.3522"
"234.7410","32.9566","23241.38069","-87.4341","-37.7705"
"234.7460","33.0103","23444.99779","-87.4341","-38.1545"
"234.7510","33.0638","23642.31682","-87.4341","-38.5248"
"234.7560","33.1167","23842.30804","-87.4341","-38.8984"
"234.7610","33.1688","24047.62840","-87.4341","-39.3016"
"234.7660","33.2202","24253.60298","-87.4341","-39.7085"
"234.7710","33.2710","24454.78249","-87.4341","-40.1017"
"234.7760","33.3212","24647.31026","-87.4341","-40.4739"
"234.7810","33.3710","24830.18112","-87.4341","-40.8214"
"234.7860","33.4204","25008.08334","-87.4341","-41.1479"
"234.7910","33.4697","25185.60982","-87.4341","-41.4538"
"234.7960","33.5187","25365.90004","-87.4341","-41.7703"
"234.8010","33.5677","25547.94312","-87.4341","-42.1028"
"234.8050","33.6069","25692.25693","-87.4341","-42.3734"
"234.8060","33.6167","25727.59438","-87.4341","-42.4406"
"243.1600","0.0006","-6761.92617","-97.0947","24.2316"
"243.1650","0.0007","-6757.70617","-97.0947","24.2374"
"243.1700","0.0008","-6747.43843","-97.0947","24.2288"
"243.1750","0.0016","-6730.24511","-97.0947","24.2243"
"243.1800","0.0043","-6715.44123","-97.0947","24.2256"
"243.1850","0.0105","-6709.65147","-97.0947","24.2357"
"243.1900","0.0221","-6711.40957","-97.0947","24.2803"
"243.1950","0.0404","-6710.37483","-97.0947","24.3114"
"243.2000","0.0663","-6692.56020","-97.0947","24.3014"
"243.2050","0.0997","-6647.50385","-97.0947","24.2498"
"243.2100","0.1397","-6571.96283","-97.0947","24.1720"
"243.2150","0.1852","-6476.88055","-97.0947","24.0649"
"243.2200","0.2347","-6381.92558","-97.0947","23.9589"
"243.2250","0.2868","-6301.72205","-97.0947","23.8738"
"243.2300","0.3402","-6240.36455","-97.0947","23.8074"
"243.2350","0.3940","-6195.89758","-97.0947","23.7660"
"243.2400","0.4476","-6158.09202","-97.0947","23.7343"
"243.2450","0.5006","-6117.69629","-97.0947","23.7161"
"243.2500","0.5528","-6073.17114","-97.0947","23.6905"
"243.2550","0.6042","-6024.05357","-97.0947","23.6454"
"243.2600","0.6550","-5976.04990","-97.0947","23.5995"
"243.2650","0.7051","-5934.52644","-97.0947","23.5666"
"243.2700","0.7548","-5899.68491","-97.0947","23.5384"
"243.2750","0.8042","-5868.94178","-97.0947","23.5269"
"243.2800","0.8534","-5837.38708","-97.0947","23.5363"
"243.2850","0.9025","-5801.95570","-97.0947","23.5361"
"243.2900","0.9514","-5764.57167","-97.0947","23.5115"
"243.2950","1.0003","-5728.01018","-97.0947","23.4584"
"243.2960","1.0101","-5721.13895","-97.0947","23.4471"
"243.2970","1.0199","-5714.53667","-97.0947","23.4302"
"245.8020","5.4397","-4054.52108","-97.0947","21.5988"
"245.8070","5.4397","-4055.67789","-97.0947","21.5822"
"245.8120","5.4398","-4052.10495","-97.0947","21.5491"
"245.8170","5.4403","-4046.04197","-97.0947","21.5114"
"245.8220","5.4419","-4037.50849","-97.0947","21.4831"
"245.8270","5.4459","-4031.38351","-97.0947","21.4602"
"245.8320","5.4537","-4033.23412","-97.0947","21.4423"
"245.8370","5.4671","-4045.15553","-97.0947","21.4567"
"245.8420","5.4873","-4061.42235","-97.0947","21.4740"
"245.8470","5.5148","-4067.52205","-97.0947","21.4655"
"245.8520","5.5496","-4051.93996","-97.0947","21.4174"
"245.8570","5.5908","-4013.05866","-97.0947","21.3581"
"245.8620","5.6372","-3959.06258","-97.0947","21.3019"
"245.8670","5.6872","-3904.84738","-97.0947","21.2595"
"245.8720","5.7397","-3862.33807","-97.0947","21.2369"
"245.8770","5.7933","-3837.53872","-97.0947","21.2246"
"245.8820","5.8473","-3827.62337","-97.0947","21.2184"
"245.8870","5.9010","-3821.30718","-97.0947","21.2071"
"245.8920","5.9540","-3809.53622","-97.0947","21.1909"
"245.8970","6.0063","-3788.12861","-97.0947","21.1629"
"245.9020","6.0577","-3758.92544","-97.0947","21.1117"
"245.9070","6.1084","-3728.15132","-97.0947","21.0501"
"245.9120","6.1585","-3700.97208","-97.0947","21.0045"
"245.9170","6.2082","-3679.13294","-97.0947","20.9691"
"245.9220","6.2575","-3661.64565","-97.0947","20.9252"
"245.9270","6.3066","-3644.65165","-97.0947","20.9014"
"245.9320","6.3556","-3623.64197","-97.0947","20.8713"
"245.9370","6.4044","-3600.01898","-97.0947","20.8337"
"245.9410","6.4435","-3581.39420","-97.0947","20.8029"
"245.9420","6.4533","-3577.04258","-97.0947","20.7945"
"248.4240","10.8719","-2842.63778","-97.0947","20.6045"
"248.4290","10.8719","-2841.90059","-97.0947","20.6126"
"248.4340","10.8720","-2838.98139","-97.0947","20.6048"
"248.4390","10.8725","-2833.01091","-97.0947","20.6063"
"248.4440","10.8741","-2825.45471","-97.0947","20.6093"
"248.4490","10.8781","-2820.60766","-97.0947","20.6007"
"248.4540","10.8861","-2824.44119","-97.0947","20.5861"
"248.4590","10.8996","-2837.69035","-97.0947","20.5923"
"248.4640","10.9200","-2854.09975","-97.0947","20.6119"
"248.4690","10.9478","-2860.45408","-97.0947","20.6088"
"248.4740","10.9827","-2845.67690","-97.0947","20.5627"
"248.4790","11.0238","-2808.75301","-97.0947","20.5120"
"248.4840","11.0700","-2759.58276","-97.0947","20.4571"
"248.4890","11.1199","-2711.64703","-97.0947","20.3969"
"248.4940","11.1721","-2677.25086","-97.0947","20.3518"
"248.4990","11.2255","-2658.21099","-97.0947","20.3186"
"248.5040","11.2791","-2649.52683","-97.0947","20.2906"
"248.5090","11.3325","-2643.24832","-97.0947","20.2758"
"248.5140","11.3853","-2631.27303","-97.0947","20.2440"
"248.5190","11.4374","-2611.05490","-97.0947","20.1969"
"248.5240","11.4887","-2584.52368","-97.0947","20.1555"
"248.5290","11.5394","-2555.88508","-97.0947","20.1243"
"248.5340","11.5896","-2530.69854","-97.0947","20.0882"
"248.5390","11.6393","-2510.92219","-97.0947","20.0529"
"248.5440","11.6888","-2494.26079","-97.0947","20.0404"
"248.5490","11.7380","-2477.36597","-97.0947","20.0323"
"248.5540","11.7871","-2458.27389","-97.0947","20.0052"
"248.5590","11.8362","-2438.02953","-97.0947","19.9647"
"248.5630","11.8754","-2421.69356","-97.0947","19.9179"
"248.5640","11.8852","-2417.80663","-97.0947","19.9060"
"251.0590","16.3061","-1683.94053","-97.0947","19.5150"
"251.0640","16.3061","-1686.38611","-97.0947","19.5234"
"251.0690","16.3062","-1684.32045","-97.0947","19.5092"
"251.0740","16.3068","-1678.10392","-97.0947","19.4910"
"251.0790","16.3084","-1670.92466","-97.0947","19.4966"
"251.0840","16.3124","-1667.03081","-97.0947","19.5078"
"251.0890","16.3203","-1670.13454","-97.0947","19.5189"
"251.0940","16.3336","-1679.73876","-97.0947","19.5417"
"251.0990","16.3538","-1691.70773","-97.0947","19.5569"
"251.1040","16.3814","-1690.56010","-97.0947","19.5363"
"251.1090","16.4161","-1665.14707","-97.0947","19.4751"
"251.1140","16.4571","-1615.95774","-97.0947","19.3883"
"251.1190","16.5032","-1553.41601","-97.0947","19.2958"
"251.1240","16.5530","-1489.87949","-97.0947","19.1893"
"251.1290","16.6051","-1438.66885","-97.0947","19.0916"
"251.1340","16.6585","-1403.07724","-97.0947","19.0090"
"251.1390","16.7123","-1379.15254","-97.0947","18.9532"
"251.1440","16.7659","-1359.69746","-97.0947","18.9052"
"251.1490","16.8189","-1333.81164","-97.0947","18.8198"
"251.1540","16.8712","-1298.45035","-97.0947","18.7326"
"251.1590","16.9227","-1256.22702","-97.0947","18.6571"
"251.1640","16.9734","-1212.23962","-97.0947","18.5549"
"251.1690","17.0236","-1171.63658","-97.0947","18.4479"
"251.1740","17.0733","-1137.32481","-97.0947","18.3616"
"251.1790","17.1227","-1106.37438","-97.0947","18.3040"
"251.1840","17.1718","-1075.00339","-97.0947","18.2576"
"251.1890","17.2208","-1041.17393","-97.0947","18.2021"
"251.1940","17.2697","-1004.38666","-97.0947","18.1223"
"251.1980","17.3088","-974.91539","-97.0947","18.0615"
"251.1990","17.3186","-967.96536","-97.0947","18.0482"
"253.6940","21.7396","611.58037","-97.0947","15.0321"
"253.6990","21.7396","606.96161","-97.0947","15.0573"
"253.7040","21.7397","606.73606","-97.0947","15.0834"
"253.7090","21.7402","610.49092","-97.0947","15.1021"
"253.7140","21.7419","618.52145","-97.0947","15.1145"
"253.7190","21.7458","626.57368","-97.0947","15.1085"
"253.7240","21.7536","630.97543","-97.0947","15.1054"
"253.7290","21.7669","632.80219","-97.0947","15.0961"
"253.7340","21.7871","636.13296","-97.0947","15.0657"
"253.7390","21.8148","657.63915","-97.0947","14.9702"
"253.7440","21.8496","709.92923","-97.0947","14.7769"
"253.7490","21.8908","793.75035","-97.0947","14.5454"
"253.7540","21.9370","899.00553","-97.0947","14.2926"
"253.7590","21.9869","1008.02565","-97.0947","14.0324"
"253.7640","22.0392","1105.62193","-97.0947","13.7766"
"253.7690","22.0926","1186.75613","-97.0947","13.5565"
"253.7740","22.1464","1253.80147","-97.0947","13.3717"
"253.7790","22.1999","1316.76173","-97.0947","13.1955"
"253.7840","22.2528","1386.37173","-97.0947","13.0019"
"253.7890","22.3049","1465.81089","-97.0947","12.7999"
"253.7940","22.3562","1550.88937","-97.0947","12.5975"
"253.7990","22.4069","1636.32572","-97.0947","12.3894"
"253.8040","22.4570","1718.00280","-97.0947","12.1792"
"253.8090","22.5066","1793.35022","-97.0947","11.9708"
"253.8140","22.5559","1865.20147","-97.0947","11.7790"
"253.8190","22.6050","1937.76405","-97.0947","11.5947"
"253.8240","22.6539","2013.74125","-97.0947","11.3942"
"253.8290","22.7028","2092.33713","-97.0947","11.1896"
"253.8330","22.7420","2155.41315","-97.0947","11.0303"
"253.8340","22.7517","2170.99929","-97.0947","10.9921"
"256.3210","27.1713","7598.96088","-97.0947","-2.7644"
"256.3260","27.1713","7594.57397","-97.0947","-2.7736"
"256.3310","27.1714","7593.92834","-97.0947","-2.7887"
"256.3360","27.1720","7597.95237","-97.0947","-2.7934"
"256.3410","27.1737","7607.15723","-97.0947","-2.7986"
"256.3460","27.1777","7620.11671","-97.0947","-2.8276"
"256.3510","27.1858","7638.21745","-97.0947","-2.8813"
"256.3560","27.1994","7666.76712","-97.0947","-2.9684"
"256.3610","27.2198","7715.55758","-97.0947","-3.1070"
"256.3660","27.2475","7797.69373","-97.0947","-3.3488"
"256.3710","27.2824","7924.15524","-97.0947","-3.6976"
"256.3760","27.3234","8092.02766","-97.0947","-4.1125"
"256.3810","27.3695","8287.85038","-97.0947","-4.5743"
"256.3860","27.4193","8493.37769","-97.0947","-5.0681"
"256.3910","27.4714","8691.74671","-97.0947","-5.5832"
"256.3960","27.5247","8878.20530","-97.0947","-6.0875"
"256.4010","27.5783","9054.46625","-97.0947","-6.5672"
"256.4060","27.6318","9225.05188","-97.0947","-7.0183"
"256.4110","27.6847","9398.39554","-97.0947","-7.4760"
"256.4160","27.7368","9576.69830","-97.0947","-7.9541"
"256.4210","27.7882","9757.10487","-97.0947","-8.4476"
"256.4260","27.8390","9935.54783","-97.0947","-8.9257"
"256.4310","27.8891","10110.18562","-97.0947","-9.3856"
"256.4360","27.9389","10278.64265","-97.0947","-9.8074"
"256.4410","27.9883","10444.60773","-97.0947","-10.1865"
"256.4460","28.0375","10610.13126","-97.0947","-10.5407"
"256.4510","28.0866","10777.22645","-97.0947","-10.8980"
"256.4560","28.1356","10944.37981","-97.0947","-11.2722"
"256.4600","28.1749","11077.02637","-97.0947","-11.5872"
"256.4610","28.1847","11109.73358","-97.0947","-11.6700"
"258.9600","32.6055","19430.74226","-97.0947","-29.2715"
"258.9650","32.6055","19422.07527","-97.0947","-29.2601"
"258.9700","32.6055","19419.07883","-97.0947","-29.2709"
"258.9750","32.6061","19421.57745","-97.0947","-29.2959"
"258.9800","32.6077","19431.41365","-97.0947","-29.3267"
"258.9850","32.6117","19448.14301","-97.0947","-29.3749"
"258.9900","32.6196","19471.20285","-97.0947","-29.4304"
"258.9950","32.6331","19508.79097","-97.0947","-29.5263"
"259.0000","32.6533","19573.38142","-97.0947","-29.6779"
"259.0050","32.6809","19681.83708","-97.0947","-29.9135"
"259.0100","32.7156","19843.92548","-97.0947","-30.2638"
"259.0150","32.7565","20055.76134","-97.0947","-30.6949"
"259.0200","32.8025","20301.08261","-97.0947","-31.1750"
"259.0250","32.8523","20558.23898","-97.0947","-31.6659"
"259.0300","32.9043","20808.30383","-97.0947","-32.1595"
"259.0350","32.9576","21041.54587","-97.0947","-32.6439"
"259.0400","33.0114","21260.86807","-97.0947","-33.1025"
"259.0450","33.0649","21473.45352","-97.0947","-33.5401"
"259.0500","33.1178","21686.96022","-97.0947","-33.9935"
"259.0550","33.1700","21906.32439","-97.0947","-34.4613"
"259.0600","33.2215","22128.23677","-97.0947","-34.9204"
"259.0650","33.2722","22345.87669","-97.0947","-35.3624"
"259.0700","33.3225","22555.26352","-97.0947","-35.7882"
"259.0750","33.3722","22753.43323","-97.0947","-36.2031"
"259.0800","33.4217","22944.97681","-97.0947","-36.5985"
"259.0850","33.4709","23136.11412","-97.0947","-36.9744"
"259.0900","33.5199","23329.88358","-97.0947","-37.3591"
"259.0950","33.5689","23525.12741","-97.0947","-37.7692"
"259.0990","33.6081","23680.94635","-97.0947","-38.0970"
"259.1000","33.6179","23719.44046","-97.0947","-38.1782"
"267.4500","0.0006","-6317.51680","-106.7544","24.3495"
"267.4550","0.0006","-6313.87997","-106.7544","24.3403"
"267.4600","0.0008","-6302.00338","-106.7544","24.3070"
"267.4650","0.0016","-6283.54645","-106.7544","24.2389"
"267.4700","0.0043","-6268.31102","-106.7544","24.1967"
"267.4750","0.0105","-6262.62331","-106.7544","24.1917"
"267.4800","0.0220","-6265.25688","-106.7544","24.2005"
"267.4850","0.0404","-6266.64114","-106.7544","24.2022"
"267.4900","0.0662","-6253.37315","-106.7544","24.1789"
"267.4950","0.0995","-6211.24411","-106.7545","24.1187"
"267.5000","0.1395","-6137.16698","-106.7545","23.9988"
"267.5050","0.1850","-6043.05696","-106.7545","23.8606"
"267.5100","0.2345","-5948.83013","-106.7545","23.7446"
"267.5150","0.2865","-5868.54076","-106.7545","23.6585"
"267.5200","0.3400","-5807.70922","-106.7545","23.5753"
"267.5250","0.3938","-5763.29517","-106.7545","23.5112"
"267.5300","0.4475","-5725.34323","-106.7545","23.4659"
"267.5350","0.5005","-5685.39047","-106.7545","23.4263"
"267.5400","0.5527","-5638.03434","-106.7545","23.3770"
"267.5450","0.6042","-5584.24091","-106.7545","23.3057"
"267.5500","0.6549","-5532.16553","-106.7545","23.2276"
"267.5550","0.7051","-5488.01279","-106.7545","23.1425"
"267.5600","0.7547","-5451.78795","-106.7545","23.0823"
"267.5650","0.8040","-5420.93086","-106.7545","23.0448"
"267.5700","0.8531","-5390.14816","-106.7545","23.0363"
"267.5750","0.9021","-5355.96418","-106.7545","23.0301"
"267.5800","0.9510","-5317.09909","-106.7545","23.0149"
