Time,Displacement,Force,Rotation,Torque
(s),(mm),(mN),(deg),(N-mm)
"210.5240","32.9043","19057.39784","-77.7996","-26.7475"
"210.5290","32.9577","19229.99573","-77.7996","-26.9898"
"210.5340","33.0114","19390.47432","-77.7996","-27.2026"
"210.5390","33.0650","19545.03250","-77.7996","-27.4241"
"210.5440","33.1180","19702.74353","-77.7996","-27.6514"
"210.5490","33.1702","19863.66272","-77.7996","-27.8804"
"210.5540","33.2217","20024.10126","-77.7996","-28.1063"
"210.5590","33.2725","20180.54008","-77.7996","-28.3329"
"210.5640","33.3228","20328.62663","-77.7996","-28.5396"
"210.5690","33.3725","20468.19305","-77.7996","-28.7200"
"210.5740","33.4219","20602.13852","-77.7996","-28.8842"
"210.5790","33.4710","20737.18262","-77.7996","-29.0374"
"210.5840","33.5201","20875.64468","-77.7996","-29.1844"
"210.5890","33.5692","21016.14761","-77.7996","-29.3456"
"210.5930","33.6084","21129.07219","-77.7996","-29.4726"
"210.5940","33.6182","21157.01866","-77.7996","-29.5086"
"218.9530","0.0006","-14741.69922","-87.5547","33.6638"
"218.9580","0.0006","-14735.16655","-87.5547","33.6586"
"218.9630","0.0008","-14722.25666","-87.5547","33.6196"
"218.9680","0.0016","-14700.42610","-87.5547","33.5846"
"218.9730","0.0043","-14675.57716","-87.5547","33.5690"
"218.9780","0.0106","-14648.05412","-87.5547","33.5705"
"218.9830","0.0222","-14611.51028","-87.5547","33.5757"
"218.9880","0.0407","-14555.42660","-87.5547","33.5754"
"218.9930","0.0667","-14465.04498","-87.5547","33.5173"
"218.9980","0.1003","-14329.05865","-87.5547","33.3928"
"219.0030","0.1405","-14149.21093","-87.5547","33.2400"
"219.0080","0.1862","-13939.45217","-87.5547","33.1023"
"219.0130","0.2358","-13721.22860","-87.5547","33.0036"
"219.0180","0.2879","-13514.00375","-87.5547","32.9521"
"219.0230","0.3414","-13324.98837","-87.5547","32.9331"
"219.0280","0.3953","-13152.70042","-87.5547","32.9291"
"219.0330","0.4490","-12987.68520","-87.5547","32.9238"
"219.0380","0.5020","-12821.66290","-87.5547","32.9032"
"219.0430","0.5543","-12650.54893","-87.5547","32.8587"
"219.0480","0.6057","-12478.23429","-87.5547","32.7833"
"219.0530","0.6565","-12312.51431","-87.5547","32.7302"
"219.0580","0.7066","-12158.35667","-87.5547","32.6930"
"219.0630","0.7563","-12012.97855","-87.5547","32.6586"
"219.0680","0.8056","-11872.48611","-87.5547","32.6116"
"219.0730","0.8546","-11731.30417","-87.5547","32.5622"
"219.0780","0.9035","-11587.54539","-87.5547","32.5159"
"219.0830","0.9523","-11442.15202","-87.5547","32.4720"
"219.0880","1.0011","-11298.91968","-87.5547","32.4215"
"219.0890","1.0108","-11270.88928","-87.5547","32.4115"
"221.5890","5.4319","-6891.66737","-87.5547","30.6773"
"221.5940","5.4319","-6888.51261","-87.5547","30.6711"
"221.5990","5.4320","-6882.22265","-87.5547","30.6396"
"221.6040","5.4325","-6875.83733","-87.5547","30.5957"
"221.6090","5.4341","-6869.53878","-87.5547","30.5707"
"221.6140","5.4381","-6866.75406","-87.5547","30.5568"
"221.6190","5.4460","-6871.13142","-87.5547","30.5652"
"221.6240","5.4594","-6881.61230","-87.5547","30.5780"
"221.6290","5.4795","-6892.76552","-87.5547","30.5968"
"221.6340","5.5071","-6890.10000","-87.5547","30.5939"
"221.6390","5.5419","-6864.06326","-87.5547","30.5469"
"221.6440","5.5830","-6816.06627","-87.5547","30.4721"
"221.6490","5.6293","-6754.61435","-87.5547","30.4013"
"221.6540","5.6794","-6695.42456","-87.5547","30.3608"
"221.6590","5.7318","-6649.11079","-87.5547","30.3281"
"221.6640","5.7855","-6617.63334","-87.5547","30.3088"
"221.6690","5.8394","-6596.12846","-87.5547","30.3181"
"221.6740","5.8931","-6578.57609","-87.5547","30.3266"
"221.6790","5.9461","-6556.24533","-87.5547","30.3083"
"221.6840","5.9983","-6525.11120","-87.5547","30.2795"
"221.6890","6.0497","-6489.54439","-87.5547","30.2418"
"221.6940","6.1004","-6453.39441","-87.5547","30.1929"
"221.6990","6.1505","-6421.38004","-87.5547","30.1336"
"221.7040","6.2002","-6396.41285","-87.5547","30.1019"
"221.7090","6.2495","-6375.61893","-87.5547","30.0997"
"221.7140","6.2986","-6356.55355","-87.5547","30.0916"
"221.7190","6.3476","-6335.37292","-87.5547","30.0858"
"221.7240","6.3965","-6313.04646","-87.5547","30.0840"
"221.7280","6.4357","-6295.27664","-87.5547","30.0746"
"221.7290","6.4455","-6291.01896","-87.5547","30.0697"
"224.2330","10.8650","-5518.47553","-87.5547","29.4801"
"224.2380","10.8650","-5517.76981","-87.5547","29.4784"
"224.2430","10.8650","-5512.77065","-87.5547","29.4780"
"224.2480","10.8656","-5505.02968","-87.5547","29.4802"
"224.2530","10.8672","-5497.32113","-87.5547","29.4840"
"224.2580","10.8713","-5493.83116","-87.5547","29.4834"
"224.2630","10.8793","-5498.95096","-87.5547","29.4940"
"224.2680","10.8929","-5513.42010","-87.5547","29.5091"
"224.2730","10.9133","-5530.83992","-87.5547","29.5347"
"224.2780","10.9411","-5536.30352","-87.5547","29.5439"
"224.2830","10.9761","-5520.35666","-87.5547","29.4890"
"224.2880","11.0174","-5481.86016","-87.5547","29.4001"
"224.2930","11.0636","-5430.08089","-87.5547","29.3248"
"224.2980","11.1135","-5380.08213","-87.5547","29.2539"
"224.3030","11.1657","-5347.05400","-87.5547","29.2007"
"224.3080","11.2191","-5332.79228","-87.5547","29.1855"
"224.3130","11.2728","-5329.73146","-87.5547","29.2114"
"224.3180","11.3262","-5328.59898","-87.5547","29.2227"
"224.3230","11.3791","-5319.09752","-87.5547","29.1977"
"224.3280","11.4313","-5298.13147","-87.5547","29.1500"
"224.3330","11.4827","-5270.93983","-87.5547","29.0813"
"224.3380","11.5335","-5242.98239","-87.5547","28.9945"
"224.3430","11.5837","-5219.88058","-87.5547","28.9030"
"224.3480","11.6335","-5203.57800","-87.5547","28.8402"
"224.3530","11.6830","-5192.09862","-87.5547","28.8204"
"224.3580","11.7323","-5179.79002","-87.5547","28.8012"
"224.3630","11.7814","-5162.46557","-87.5547","28.7702"
"224.3680","11.8304","-5141.68978","-87.5547","28.7231"
"224.3720","11.8696","-5124.35150","-87.5547","28.6727"
"224.3730","11.8794","-5120.45145","-87.5547","28.6613"
"226.8740","16.2993","-4474.42865","-87.5547","27.0649"
"226.8790","16.2993","-4475.81768","-87.5547","27.0811"
"226.8840","16.2993","-4472.07117","-87.5547","27.0791"
"226.8890","16.2999","-4463.41801","-87.5547","27.0730"
"226.8940","16.3015","-4452.58379","-87.5547","27.0755"
"226.8990","16.3055","-4445.55569","-87.5547","27.0869"
"226.9040","16.3134","-4447.12210","-87.5547","27.0862"
"226.9090","16.3269","-4457.41272","-87.5547","27.0763"
"226.9140","16.3472","-4469.29550","-87.5547","27.0444"
"226.9190","16.3750","-4466.08210","-87.5547","26.9740"
"226.9240","16.4099","-4436.26976","-87.5547","26.8535"
"226.9290","16.4510","-4380.22041","-87.5547","26.7019"
"226.9340","16.4972","-4309.18026","-87.5547","26.5634"
"226.9390","16.5471","-4238.88779","-87.5547","26.4364"
"226.9440","16.5993","-4181.67257","-87.5547","26.3111"
"226.9490","16.6528","-4143.38923","-87.5547","26.2114"
"226.9540","16.7066","-4117.07878","-87.5547","26.1460"
"226.9590","16.7602","-4092.34810","-87.5547","26.0616"
"226.9640","16.8132","-4060.16779","-87.5547","25.9629"
"226.9690","16.8654","-4018.01825","-87.5547","25.8427"
"226.9740","16.9169","-3970.79945","-87.5547","25.7111"
"226.9790","16.9678","-3924.03030","-87.5547","25.5742"
"226.9840","17.0180","-3881.14476","-87.5547","25.4525"
"226.9890","17.0677","-3843.08720","-87.5547","25.3581"
"226.9940","17.1171","-3805.52292","-87.5547","25.2527"
"226.9990","17.1663","-3766.61968","-87.5547","25.1574"
"227.0040","17.2153","-3725.34132","-87.5547","25.0623"
"227.0090","17.2643","-3683.67767","-87.5547","24.9523"
"227.0130","17.3035","-3651.37076","-87.5547","24.8505"
"227.0140","17.3133","-3643.59617","-87.5547","24.8249"
"229.5160","21.7353","-966.59887","-87.5547","16.4207"
"229.5210","21.7353","-971.55380","-87.5547","16.4080"
"229.5260","21.7353","-971.20225","-87.5547","16.3930"
"229.5310","21.7358","-965.20329","-87.5547","16.3853"
"229.5360","21.7375","-955.11985","-87.5547","16.3811"
"229.5410","21.7414","-943.33744","-87.5547","16.3969"
"229.5460","21.7492","-931.77104","-87.5547","16.4007"
"229.5510","21.7626","-919.16478","-87.5547","16.3790"
"229.5560","21.7828","-898.61393","-87.5547","16.3008"
"229.5610","21.8104","-851.59165","-87.5547","16.1245"
"229.5660","21.8452","-768.18103","-87.5547","15.8653"
"229.5710","21.8863","-648.36091","-87.5547","15.5389"
"229.5760","21.9325","-504.99511","-87.5547","15.1884"
"229.5810","21.9824","-355.92666","-87.5547","14.8199"
"229.5860","22.0347","-216.23355","-87.5547","14.4153"
"229.5910","22.0881","-91.97706","-87.5547","14.0106"
"229.5960","22.1419","22.34406","-87.5547","13.6163"
"229.6010","22.1954","132.81679","-87.5547","13.2378"
"229.6060","22.2484","247.40310","-87.5547","12.8627"
"229.6110","22.3006","369.57145","-87.5547","12.4876"
"229.6160","22.3520","495.50936","-87.5547","12.0951"
"229.6210","22.4028","619.94165","-87.5547","11.6972"
"229.6260","22.4530","741.05155","-87.5547","11.3364"
"229.6310","22.5027","855.62277","-87.5547","11.0032"
"229.6360","22.5520","967.27151","-87.5547","10.6892"
"229.6410","22.6012","1082.69298","-87.5547","10.3891"
"229.6460","22.6502","1203.52721","-87.5547","10.0769"
"229.6510","22.6991","1325.74129","-87.5547","9.7428"
"229.6550","22.7382","1423.06912","-87.5547","9.4667"
"229.6560","22.7480","1447.14117","-87.5547","9.3955"
"232.1580","27.1677","8606.37093","-87.5547","-10.2014"
"232.1630","27.1677","8599.13158","-87.5547","-10.1782"
"232.1680","27.1678","8596.52042","-87.5547","-10.1576"
"232.1730","27.1683","8600.18730","-87.5547","-10.1447"
"232.1780","27.1701","8609.57909","-87.5547","-10.1493"
"232.1830","27.1742","8624.60327","-87.5547","-10.1844"
"232.1880","27.1823","8647.32838","-87.5547","-10.2587"
"232.1930","27.1960","8684.65614","-87.5547","-10.3971"
"232.1980","27.2166","8745.74661","-87.5547","-10.6073"
"232.2030","27.2446","8843.44006","-87.5547","-10.9006"
"232.2080","27.2797","8988.07716","-87.5547","-11.2843"
"232.2130","27.3211","9176.82362","-87.5547","-11.7387"
"232.2180","27.3675","9395.05959","-87.5547","-12.2397"
"232.2230","27.4175","9622.72072","-87.5547","-12.7481"
"232.2280","27.4697","9842.21077","-87.5547","-13.2754"
"232.2330","27.5232","10045.92323","-87.5547","-13.7901"
"232.2380","27.5769","10236.66286","-87.5547","-14.2727"
"232.2430","27.6304","10421.37146","-87.5547","-14.7414"
"232.2480","27.6833","10608.32405","-87.5547","-15.2335"
"232.2530","27.7354","10798.47813","-87.5547","-15.7275"
"232.2580","27.7868","10988.91735","-87.5547","-16.2187"
"232.2630","27.8375","11175.50564","-87.5547","-16.6894"
"232.2680","27.8877","11354.54559","-87.5547","-17.1395"
"232.2730","27.9374","11524.51229","-87.5547","-17.5581"
"232.2780","27.9869","11689.94141","-87.5547","-17.9455"
"232.2830","28.0361","11855.46303","-87.5547","-18.3061"
"232.2880","28.0851","12024.02306","-87.5547","-18.6536"
"232.2930","28.1341","12194.60392","-87.5547","-19.0181"
"232.2970","28.1732","12329.60415","-87.5547","-19.3242"
"232.2980","28.1830","12362.67567","-87.5547","-19.4006"
"234.7960","32.6034","17310.60219","-87.5547","-25.4718"
"234.8010","32.6034","17303.82538","-87.5547","-25.4804"
"234.8060","32.6035","17299.36028","-87.5547","-25.4962"
"234.8110","32.6040","17298.71178","-87.5547","-25.4953"
"234.8160","32.6057","17302.94037","-87.5547","-25.5043"
"234.8210","32.6097","17313.08937","-87.5547","-25.5123"
"234.8260","32.6178","17332.23534","-87.5547","-25.5306"
"234.8310","32.6314","17366.73737","-87.5547","-25.5740"
"234.8360","32.6519","17426.12648","-87.5547","-25.6733"
"234.8410","32.6796","17524.71161","-87.5547","-25.8623"
"234.8460","32.7145","17669.15131","-87.5547","-26.1462"
"234.8510","32.7556","17854.65622","-87.5547","-26.4937"
"234.8560","32.8016","18067.56973","-87.5547","-26.8710"
"234.8610","32.8514","18288.17368","-87.5547","-27.2583"
"234.8660","32.9035","18500.42152","-87.5547","-27.6190"
"234.8710","32.9569","18698.54546","-87.5547","-27.9385"
"234.8760","33.0106","18884.64546","-87.5547","-28.2201"
"234.8810","33.0642","19065.23514","-87.5547","-28.4937"
"234.8860","33.1171","19247.57957","-87.5547","-28.7828"
"234.8910","33.1694","19433.17223","-87.5547","-29.0751"
"234.8960","33.2209","19616.35017","-87.5547","-29.3603"
"234.9010","33.2718","19793.70880","-87.5547","-29.6477"
"234.9060","33.3220","19962.04376","-87.5547","-29.9226"
"234.9110","33.3718","20121.64116","-87.5547","-30.1730"
"234.9160","33.4212","20274.86992","-87.5547","-30.4211"
"234.9210","33.4703","20427.53792","-87.5547","-30.6417"
"234.9260","33.5194","20582.33452","-87.5547","-30.8626"
"234.9310","33.5684","20739.63737","-87.5547","-31.1051"
"234.9350","33.6076","20865.19432","-87.5547","-31.2947"
"234.9360","33.6174","20896.28220","-87.5547","-31.3438"
"243.2990","0.0006","-13490.64827","-98.2143","29.0887"
"243.3040","0.0006","-13483.49190","-98.2143","29.0680"
"243.3090","0.0007","-13468.15968","-98.2143","29.0434"
"243.3140","0.0015","-13444.45992","-98.2143","29.0197"
"243.3190","0.0043","-13419.96479","-98.2143","29.0142"
"243.3240","0.0105","-13398.79513","-98.2143","29.0470"
"243.3290","0.0222","-13375.58079","-98.2143","29.0884"
"243.3340","0.0407","-13337.77905","-98.2143","29.1109"
"243.3390","0.0667","-13269.11163","-98.2143","29.1174"
"243.3440","0.1002","-13157.41730","-98.2143","29.0935"
"243.3490","0.1404","-13002.52724","-98.2143","29.0479"
"243.3540","0.1861","-12819.29493","-98.2143","28.9967"
"243.3590","0.2357","-12629.79126","-98.2143","28.9520"
"243.3640","0.2879","-12451.57909","-98.2143","28.9356"
"243.3690","0.3414","-12292.45758","-98.2143","28.9389"
"243.3740","0.3953","-12150.03014","-98.2143","28.9648"
"243.3790","0.4490","-12016.09516","-98.2143","29.0145"
"243.3840","0.5021","-11881.24466","-98.2143","29.0616"
"243.3890","0.5543","-11739.72130","-98.2143","29.0817"
"243.3940","0.6058","-11595.57247","-98.2143","29.0879"
"243.3990","0.6565","-11454.60224","-98.2143","29.0805"
"243.4040","0.7066","-11321.22517","-98.2143","29.0721"
"243.4090","0.7562","-11196.46645","-98.2143","29.0624"
"243.4140","0.8055","-11076.51043","-98.2143","29.0704"
"243.4190","0.8546","-10955.38139","-98.2143","29.0828"
"243.4240","0.9034","-10832.36694","-98.2143","29.0907"
"243.4290","0.9523","-10710.12783","-98.2143","29.0898"
"243.4340","1.0011","-10590.78789","-98.2143","29.0393"
"243.4350","1.0109","-10567.74521","-98.2143","29.0246"
"245.9310","5.4318","-6250.74911","-98.2143","28.1259"
"245.9360","5.4318","-6251.20735","-98.2143","28.1301"
"245.9410","5.4319","-6249.28617","-98.2143","28.1302"
"245.9460","5.4324","-6244.21883","-98.2143","28.1253"
"245.9510","5.4341","-6236.95183","-98.2143","28.1118"
"245.9560","5.4380","-6230.63850","-98.2143","28.1059"
"245.9610","5.4459","-6231.27890","-98.2143","28.1217"
"245.9660","5.4593","-6238.89446","-98.2143","28.1448"
"245.9710","5.4794","-6247.76697","-98.2143","28.1533"
"245.9760","5.5070","-6243.65234","-98.2143","28.1418"
"245.9810","5.5417","-6217.20123","-98.2143","28.1076"
"245.9860","5.5829","-6169.95955","-98.2143","28.0490"
"245.9910","5.6292","-6109.61103","-98.2143","27.9809"
"245.9960","5.6792","-6050.37928","-98.2143","27.9551"
"246.0010","5.7316","-6004.69065","-98.2143","27.9271"
"246.0060","5.7852","-5974.89119","-98.2143","27.8909"
"246.0110","5.8391","-5956.68745","-98.2143","27.8717"
"246.0160","5.8927","-5941.06531","-98.2143","27.8785"
"246.0210","5.9457","-5919.80410","-98.2143","27.8837"
"246.0260","5.9979","-5889.70280","-98.2143","27.8761"
"246.0310","6.0493","-5854.87032","-98.2143","27.8525"
"246.0360","6.1001","-5821.82264","-98.2143","27.8191"
"246.0410","6.1502","-5794.13939","-98.2143","27.7832"
"246.0460","6.1999","-5773.93150","-98.2143","27.7550"
"246.0510","6.2492","-5758.69608","-98.2143","27.7530"
"246.0560","6.2984","-5742.94567","-98.2143","27.7563"
"246.0610","6.3474","-5722.94950","-98.2143","27.7510"
"246.0660","6.3963","-5699.27597","-98.2143","27.7269"
"246.0700","6.4354","-5679.55351","-98.2143","27.6876"
"246.0710","6.4452","-5674.73793","-98.2143","27.6740"
"248.5620","10.8649","-5037.15515","-98.2143","27.3291"
"248.5670","10.8649","-5034.96075","-98.2143","27.3251"
"248.5720","10.8650","-5027.65512","-98.2143","27.3234"
"248.5770","10.8656","-5016.86859","-98.2143","27.3106"
"248.5820","10.8672","-5006.77872","-98.2143","27.2770"
"248.5870","10.8713","-5004.30107","-98.2143","27.2559"
"248.5920","10.8793","-5011.78312","-98.2143","27.2627"
"248.5970","10.8929","-5028.91254","-98.2143","27.2829"
"248.6020","10.9134","-5047.79482","-98.2143","27.3218"
"248.6070","10.9412","-5054.14057","-98.2143","27.3458"
"248.6120","10.9762","-5039.10685","-98.2143","27.3170"
"248.6170","11.0175","-5003.56865","-98.2143","27.2549"
"248.6220","11.0639","-4955.76763","-98.2143","27.1973"
"248.6270","11.1138","-4908.92315","-98.2143","27.1584"
"248.6320","11.1660","-4876.33181","-98.2143","27.1174"
"248.6370","11.2194","-4863.35659","-98.2143","27.0842"
"248.6420","11.2731","-4862.05959","-98.2143","27.0636"
"248.6470","11.3266","-4864.49766","-98.2143","27.0312"
"248.6520","11.3795","-4860.82840","-98.2143","26.9786"
"248.6570","11.4317","-4846.70258","-98.2143","26.9227"
"248.6620","11.4831","-4825.41561","-98.2143","26.8591"
"248.6670","11.5339","-4801.88560","-98.2143","26.8230"
"248.6720","11.5841","-4781.44979","-98.2143","26.7947"
"248.6770","11.6338","-4767.13181","-98.2143","26.7745"
"248.6820","11.6833","-4756.83022","-98.2143","26.7718"
"248.6870","11.7325","-4748.30484","-98.2143","26.7751"
"248.6920","11.7815","-4736.51123","-98.2143","26.7738"
"248.6970","11.8305","-4722.24760","-98.2143","26.7503"
"248.7010","11.8697","-4711.08580","-98.2143","26.7304"
"248.7020","11.8795","-4708.67205","-98.2143","26.7268"
"251.1960","16.2997","-4253.01790","-98.2143","25.9861"
"251.2010","16.2997","-4255.67627","-98.2143","26.0100"
"251.2060","16.2998","-4252.81858","-98.2143","26.0063"
"251.2110","16.3003","-4244.96078","-98.2143","26.0145"
"251.2160","16.3019","-4235.87370","-98.2143","26.0257"
"251.2210","16.3059","-4229.77209","-98.2143","26.0334"
"251.2260","16.3138","-4231.52590","-98.2143","26.0429"
"251.2310","16.3273","-4244.45820","-98.2143","26.0458"
"251.2360","16.3476","-4262.20560","-98.2143","26.0279"
"251.2410","16.3754","-4267.20905","-98.2143","25.9864"
"251.2460","16.4102","-4247.80941","-98.2143","25.9035"
"251.2510","16.4514","-4203.94707","-98.2143","25.7964"
"251.2560","16.4977","-4145.73574","-98.2143","25.6854"
"251.2610","16.5476","-4089.39743","-98.2143","25.5828"
"251.2660","16.5998","-4047.67609","-98.2143","25.4949"
"251.2710","16.6533","-4023.03076","-98.2143","25.4297"
"251.2760","16.7072","-4008.62455","-98.2143","25.3763"
"251.2810","16.7607","-3996.34671","-98.2143","25.3317"
"251.2860","16.8137","-3977.21672","-98.2143","25.2851"
"251.2910","16.8660","-3949.00274","-98.2143","25.2150"
"251.2960","16.9175","-3916.79263","-98.2143","25.1356"
"251.3010","16.9682","-3885.48756","-98.2143","25.0576"
"251.3060","17.0184","-3857.65147","-98.2143","24.9785"
"251.3110","17.0681","-3834.67364","-98.2143","24.9003"
"251.3160","17.1175","-3811.68342","-98.2143","24.8521"
"251.3210","17.1666","-3784.37805","-98.2143","24.8084"
"251.3260","17.2157","-3752.31695","-98.2143","24.7462"
"251.3310","17.2646","-3719.31505","-98.2143","24.6752"
"251.3350","17.3039","-3694.62776","-98.2143","24.6135"
"251.3360","17.3137","-3688.92694","-98.2143","24.5968"
"253.8280","21.7354","-2346.11320","-98.2143","21.0917"
"253.8330","21.7354","-2347.04137","-98.2143","21.0867"
"253.8380","21.7355","-2345.54076","-98.2143","21.0765"
"253.8430","21.7360","-2341.32504","-98.2143","21.0805"
"253.8480","21.7376","-2335.14500","-98.2143","21.0872"
"253.8530","21.7415","-2329.40221","-98.2143","21.0956"
"253.8580","21.7493","-2327.82769","-98.2143","21.0997"
"253.8630","21.7627","-2328.94707","-98.2143","21.1011"
"253.8680","21.7829","-2325.70028","-98.2143","21.0766"
"253.8730","21.8105","-2303.44367","-98.2143","20.9934"
"253.8780","21.8453","-2252.73561","-98.2143","20.8315"
"253.8830","21.8864","-2173.96879","-98.2143","20.6300"
"253.8880","21.9327","-2079.19073","-98.2143","20.4044"
"253.8930","21.9826","-1983.49607","-98.2143","20.1863"
"253.8980","22.0349","-1898.91756","-98.2143","19.9644"
"253.9030","22.0884","-1829.89323","-98.2143","19.7519"
"253.9080","22.1422","-1770.95437","-98.2143","19.5753"
"253.9130","22.1957","-1715.13677","-98.2143","19.3992"
"253.9180","22.2487","-1651.44181","-98.2143","19.2027"
"253.9230","22.3009","-1577.43442","-98.2143","19.0007"
"253.9280","22.3523","-1498.37482","-98.2143","18.7809"
"253.9330","22.4031","-1418.33377","-98.2143","18.5741"
"253.9380","22.4532","-1343.57619","-98.2143","18.3710"
"253.9430","22.5029","-1276.46434","-98.2143","18.1879"
"253.9480","22.5523","-1213.50026","-98.2143","18.0144"
"253.9530","22.6014","-1149.13487","-98.2143","17.8336"
"253.9580","22.6504","-1079.65481","-98.2143","17.6479"
"253.9630","22.6993","-1005.76508","-98.2143","17.4592"
"253.9670","22.7384","-944.91398","-98.2143","17.2938"
"253.9680","22.7482","-929.81040","-98.2143","17.2461"
"256.4520","27.1677","4482.10382","-98.2143","2.0036"
"256.4570","27.1677","4476.92585","-98.2143","2.0012"
"256.4620","27.1678","4475.55256","-98.2143","1.9902"
"256.4670","27.1684","4479.36773","-98.2143","1.9912"
"256.4720","27.1701","4488.33513","-98.2143","1.9851"
"256.4770","27.1742","4501.82343","-98.2143","1.9537"
"256.4820","27.1824","4521.62123","-98.2143","1.8832"
"256.4870","27.1961","4553.29561","-98.2143","1.7797"
"256.4920","27.2167","4607.38325","-98.2143","1.6151"
"256.4970","27.2447","4700.28830","-98.2143","1.3497"
"256.5020","27.2798","4839.29634","-98.2143","0.9603"
"256.5070","27.3212","5020.12205","-98.2143","0.4711"
"256.5120","27.3676","5228.82509","-98.2143","-0.0568"
"256.5170","27.4176","5444.97824","-98.2143","-0.6027"
"256.5220","27.4699","5652.73380","-98.2143","-1.1558"
"256.5270","27.5234","5845.90912","-98.2143","-1.6942"
"256.5320","27.5771","6028.33939","-98.2143","-2.2166"
"256.5370","27.6307","6206.99644","-98.2143","-2.7196"
"256.5420","27.6836","6389.44912","-98.2143","-3.2077"
"256.5470","27.7357","6580.19400","-98.2143","-3.6858"
"256.5520","27.7871","6771.98362","-98.2143","-4.1735"
"256.5570","27.8378","6958.11796","-98.2143","-4.6578"
"256.5620","27.8879","7136.86848","-98.2143","-5.1318"
"256.5670","27.9376","7307.77979","-98.2143","-5.5860"
"256.5720","27.9870","7474.70236","-98.2143","-6.0143"
"256.5770","28.0362","7644.68908","-98.2143","-6.4231"
"256.5820","28.0852","7820.45174","-98.2143","-6.8339"
"256.5870","28.1342","7998.39115","-98.2143","-7.2468"
"256.5910","28.1734","8139.61124","-98.2143","-7.5910"
"256.5920","28.1832","8174.67785","-98.2143","-7.6781"
"259.0900","32.6035","15692.93594","-98.2143","-23.1788"
"259.0950","32.6035","15687.43801","-98.2143","-23.1521"
"259.1000","32.6036","15686.47289","-98.2143","-23.1183"
"259.1050","32.6041","15690.19222","-98.2143","-23.0907"
"259.1100","32.6058","15698.65608","-98.2143","-23.0704"
"259.1150","32.6099","15712.53300","-98.2143","-23.0899"
"259.1200","32.6179","15734.84612","-98.2143","-23.1424"
"259.1250","32.6315","15774.53709","-98.2143","-23.2564"
"259.1300","32.6518","15843.01662","-98.2143","-23.4462"
"259.1350","32.6795","15955.80959","-98.2143","-23.7181"
"259.1400","32.7143","16121.62018","-98.2143","-24.0877"
"259.1450","32.7553","16334.08356","-98.2143","-24.5276"
"259.1500","32.8013","16577.32582","-98.2143","-24.9986"
"259.1550","32.8510","16830.44052","-98.2143","-25.4648"
"259.1600","32.9031","17074.14818","-98.2143","-25.9138"
"259.1650","32.9565","17301.26953","-98.2143","-26.3350"
"259.1700","33.0103","17515.53726","-98.2143","-26.7557"
"259.1750","33.0638","17723.61946","-98.2143","-27.1624"
"259.1800","33.1168","17932.63626","-98.2143","-27.5626"
"259.1850","33.1690","18144.91272","-98.2143","-27.9724"
"259.1900","33.2205","18357.11288","-98.2143","-28.3752"
"259.1950","33.2713","18564.10599","-98.2143","-28.7698"
"259.2000","33.3215","18762.30240","-98.2143","-29.1582"
"259.2050","33.3712","18951.71547","-98.2143","-29.5308"
"259.2100","33.4206","19133.27026","-98.2143","-29.8866"
"259.2150","33.4699","19311.48720","-98.2143","-30.2203"
"259.2200","33.5190","19492.21039","-98.2143","-30.5587"
"259.2250","33.5681","19675.18425","-98.2143","-30.8978"
"259.2290","33.6074","19820.10078","-98.2143","-31.1613"
"259.2300","33.6172","19856.05621","-98.2143","-31.2291"
"267.6000","0.0006","-12547.98794","-107.9496","26.6679"
"267.6050","0.0006","-12542.86480","-107.9496","26.7063"
"267.6100","0.0007","-12530.91240","-107.9496","26.7186"
"267.6150","0.0015","-12511.45554","-107.9496","26.7226"
"267.6200","0.0043","-12490.13424","-107.9496","26.7446"
"267.6250","0.0105","-12469.38801","-107.9496","26.7611"
"267.6300","0.0222","-12448.49682","-107.9496","26.7643"
"267.6350","0.0406","-12416.90636","-107.9496","26.7799"
"267.6400","0.0667","-12360.10742","-107.9496","26.8211"
"267.6450","0.1002","-12264.36615","-107.9496","26.8303"
"267.6500","0.1405","-12127.80476","-107.9496","26.8235"
"267.6550","0.1862","-11964.24961","-107.9496","26.8091"
"267.6600","0.2358","-11792.95444","-107.9496","26.8066"
"267.6650","0.2880","-11631.84452","-107.9496","26.8184"
"267.6700","0.3416","-11487.62035","-107.9496","26.8403"
"267.6750","0.3955","-11358.71792","-107.9496","26.8821"
"267.6800","0.4492","-11239.02130","-107.9496","26.9215"
"267.6850","0.5022","-11119.42482","-107.9496","26.9454"
"267.6900","0.5544","-10994.93408","-107.9496","26.9660"
"267.6950","0.6058","-10865.21816","-107.9496","26.9851"
"267.7000","0.6565","-10737.31899","-107.9496","27.0177"
"267.7050","0.7066","-10616.90044","-107.9496","27.0579"
"267.7100","0.7562","-10502.96497","-107.9496","27.0884"
"267.7150","0.8055","-10394.20605","-107.9496","27.1300"
"267.7200","0.8545","-10285.83717","-107.9496","27.1901"
"267.7250","0.9034","-10174.59393","-107.9496","27.2562"
"267.7300","0.9523","-10063.84182","-107.9496","27.2993"
"267.7350","1.0011","-9957.37743","-107.9496","27.3091"
"267.7360","1.0109","-9936.93924","-107.9496","27.3068"
"270.2370","5.4315","-5824.73993","-107.9496","26.7669"
"270.2420","5.4315","-5824.46098","-107.9496","26.7520"
"270.2470","5.4316","-5821.20514","-107.9496","26.7382"
"270.2520","5.4321","-5815.95707","-107.9496","26.7261"
